Radio Mobile para Windows
Versión 11.6
** Datos del sitio izquierdo **
 Nombre
 Altura de antena (m)
** Datos del sitio de la derecha **
 Nombre
 Altura de antena (m)
** Datos de enlace **
 Frecuencia (GHz)
 Factor de curvatura de la tierra
** Perfil de trayectoria **
 Registros: Distancia(km) Altitud(m) Color(0-15) Altura(m) PérdidaEnlace(dB) [ Latitud(°) Longitud(°) Xmap Ymap AltitudHazRadio(m) Despeje(m) PrimerFresnel(m) Razón ]
Start
Matriz - BS
10,000
Sucursal - SS5
10,000
5,650000
1,333316759
0000,1315	0570,0	15	0	000.0	-00,250857	-079,160756	0382,2	0251,7	0577,8	0007,8	0002,3	0003,40
0000,1317	0570,0	15	0	000.0	-00,250859	-079,160757	0382,2	0251,6	0577,8	0007,8	0002,3	0003,40
0000,1320	0570,0	15	0	000.0	-00,250861	-079,160757	0382,2	0251,6	0577,8	0007,8	0002,3	0003,39
0000,1323	0570,0	15	0	000.0	-00,250864	-079,160757	0382,2	0251,6	0577,8	0007,8	0002,3	0003,39
0000,1325	0570,0	15	0	000.0	-00,250866	-079,160757	0382,2	0251,6	0577,8	0007,8	0002,3	0003,38
0000,1328	0570,0	15	0	000.0	-00,250869	-079,160758	0382,2	0251,5	0577,8	0007,8	0002,3	0003,38
0000,1331	0570,0	15	0	000.0	-00,250871	-079,160758	0382,2	0251,5	0577,8	0007,8	0002,3	0003,37
0000,1333	0570,0	15	0	000.0	-00,250873	-079,160758	0382,2	0251,5	0577,8	0007,8	0002,3	0003,37
0000,1336	0570,0	15	0	000.0	-00,250876	-079,160758	0382,2	0251,5	0577,8	0007,8	0002,3	0003,36
0000,1339	0570,0	15	0	000.0	-00,250878	-079,160759	0382,2	0251,4	0577,8	0007,8	0002,3	0003,36
0000,1341	0570,0	15	0	000.0	-00,250881	-079,160759	0382,2	0251,4	0577,7	0007,7	0002,3	0003,36
0000,1344	0570,0	15	0	000.0	-00,250883	-079,160759	0382,2	0251,4	0577,7	0007,7	0002,3	0003,35
0000,1347	0570,0	15	0	000.0	-00,250885	-079,160760	0382,2	0251,3	0577,7	0007,7	0002,3	0003,35
0000,1350	0570,0	15	0	000.0	-00,250888	-079,160760	0382,2	0251,3	0577,7	0007,7	0002,3	0003,34
0000,1352	0570,0	15	0	000.0	-00,250890	-079,160760	0382,2	0251,3	0577,7	0007,7	0002,3	0003,34
0000,1355	0570,0	15	0	000.0	-00,250893	-079,160760	0382,2	0251,3	0577,7	0007,7	0002,3	0003,33
0000,1358	0570,0	15	0	000.0	-00,250895	-079,160761	0382,2	0251,2	0577,7	0007,7	0002,3	0003,33
0000,1360	0570,0	15	0	000.0	-00,250897	-079,160761	0382,2	0251,2	0577,7	0007,7	0002,3	0003,32
0000,1363	0570,0	15	0	000.0	-00,250900	-079,160761	0382,2	0251,2	0577,7	0007,7	0002,3	0003,32
0000,1366	0570,0	15	0	000.0	-00,250902	-079,160761	0382,2	0251,2	0577,7	0007,7	0002,3	0003,32
0000,1368	0570,0	15	0	000.0	-00,250905	-079,160762	0382,2	0251,1	0577,7	0007,7	0002,3	0003,31
0000,1371	0570,0	15	0	000.0	-00,250907	-079,160762	0382,2	0251,1	0577,7	0007,7	0002,3	0003,31
0000,1374	0570,0	15	0	000.0	-00,250909	-079,160762	0382,2	0251,1	0577,7	0007,7	0002,3	0003,30
0000,1376	0570,0	15	0	000.0	-00,250912	-079,160763	0382,2	0251,0	0577,7	0007,7	0002,3	0003,30
0000,1379	0570,0	15	0	000.0	-00,250914	-079,160763	0382,1	0251,0	0577,7	0007,7	0002,3	0003,29
0000,1382	0570,0	15	0	000.0	-00,250916	-079,160763	0382,1	0251,0	0577,7	0007,7	0002,3	0003,29
0000,1384	0570,0	15	0	000.0	-00,250919	-079,160763	0382,1	0251,0	0577,7	0007,7	0002,3	0003,28
0000,1387	0570,0	15	0	000.0	-00,250921	-079,160764	0382,1	0250,9	0577,7	0007,7	0002,3	0003,28
0000,1390	0570,0	15	0	000.0	-00,250924	-079,160764	0382,1	0250,9	0577,7	0007,7	0002,3	0003,28
0000,1392	0570,0	15	0	000.0	-00,250926	-079,160764	0382,1	0250,9	0577,6	0007,6	0002,3	0003,27
0000,1395	0570,0	15	0	000.0	-00,250928	-079,160764	0382,1	0250,9	0577,6	0007,6	0002,3	0003,27
0000,1398	0570,0	15	0	000.0	-00,250931	-079,160765	0382,1	0250,8	0577,6	0007,6	0002,3	0003,26
0000,1401	0570,0	15	0	000.0	-00,250933	-079,160765	0382,1	0250,8	0577,6	0007,6	0002,3	0003,26
0000,1403	0570,0	15	0	000.0	-00,250936	-079,160765	0382,1	0250,8	0577,6	0007,6	0002,3	0003,25
0000,1406	0570,0	15	0	000.0	-00,250938	-079,160766	0382,1	0250,7	0577,6	0007,6	0002,3	0003,25
0000,1409	0570,0	15	0	000.0	-00,250940	-079,160766	0382,1	0250,7	0577,6	0007,6	0002,3	0003,25
0000,1411	0570,0	15	0	000.0	-00,250943	-079,160766	0382,1	0250,7	0577,6	0007,6	0002,3	0003,24
0000,1414	0570,0	15	0	000.0	-00,250945	-079,160766	0382,1	0250,7	0577,6	0007,6	0002,3	0003,24
0000,1417	0570,0	15	0	000.0	-00,250948	-079,160767	0382,1	0250,6	0577,6	0007,6	0002,4	0003,23
0000,1419	0570,0	15	0	000.0	-00,250950	-079,160767	0382,1	0250,6	0577,6	0007,6	0002,4	0003,23
0000,1422	0570,0	15	0	000.0	-00,250952	-079,160767	0382,1	0250,6	0577,6	0007,6	0002,4	0003,22
0000,1425	0570,0	15	0	000.0	-00,250955	-079,160767	0382,1	0250,6	0577,6	0007,6	0002,4	0003,22
0000,1427	0570,0	15	0	000.0	-00,250957	-079,160768	0382,1	0250,5	0577,6	0007,6	0002,4	0003,22
0000,1430	0570,0	15	0	000.0	-00,250960	-079,160768	0382,1	0250,5	0577,6	0007,6	0002,4	0003,21
0000,1433	0569,9	15	0	000.0	-00,250962	-079,160768	0382,1	0250,5	0577,6	0007,7	0002,4	0003,25
0000,1435	0569,9	15	0	000.0	-00,250964	-079,160769	0382,1	0250,4	0577,6	0007,7	0002,4	0003,25
0000,1438	0569,9	15	0	000.0	-00,250967	-079,160769	0382,1	0250,4	0577,6	0007,7	0002,4	0003,24
0000,1441	0569,9	15	0	000.0	-00,250969	-079,160769	0382,1	0250,4	0577,6	0007,7	0002,4	0003,24
0000,1443	0569,9	15	0	000.0	-00,250972	-079,160769	0382,1	0250,4	0577,5	0007,6	0002,4	0003,23
0000,1446	0569,9	15	0	000.0	-00,250974	-079,160770	0382,1	0250,3	0577,5	0007,6	0002,4	0003,23
0000,1449	0569,9	15	0	000.0	-00,250976	-079,160770	0382,1	0250,3	0577,5	0007,6	0002,4	0003,23
0000,1451	0569,9	15	0	000.0	-00,250979	-079,160770	0382,1	0250,3	0577,5	0007,6	0002,4	0003,22
0000,1454	0570,0	15	0	000.0	-00,250981	-079,160771	0382,0	0250,3	0577,5	0007,5	0002,4	0003,18
0000,1457	0570,0	15	0	000.0	-00,250984	-079,160771	0382,0	0250,2	0577,5	0007,5	0002,4	0003,17
0000,1460	0570,0	15	0	000.0	-00,250986	-079,160771	0382,0	0250,2	0577,5	0007,5	0002,4	0003,17
0000,1462	0570,0	15	0	000.0	-00,250988	-079,160771	0382,0	0250,2	0577,5	0007,5	0002,4	0003,16
0000,1465	0570,0	15	0	000.0	-00,250991	-079,160772	0382,0	0250,1	0577,5	0007,5	0002,4	0003,16
0000,1468	0570,0	15	0	000.0	-00,250993	-079,160772	0382,0	0250,1	0577,5	0007,5	0002,4	0003,15
0000,1470	0570,0	15	0	000.0	-00,250995	-079,160772	0382,0	0250,1	0577,5	0007,5	0002,4	0003,15
0000,1473	0570,0	15	0	000.0	-00,250998	-079,160772	0382,0	0250,1	0577,5	0007,5	0002,4	0003,15
0000,1476	0570,0	15	0	000.0	-00,251000	-079,160773	0382,0	0250,0	0577,5	0007,5	0002,4	0003,14
0000,1478	0570,0	15	0	000.0	-00,251003	-079,160773	0382,0	0250,0	0577,5	0007,5	0002,4	0003,14
0000,1481	0570,0	15	0	000.0	-00,251005	-079,160773	0382,0	0250,0	0577,5	0007,5	0002,4	0003,13
0000,1484	0569,9	15	0	000.0	-00,251007	-079,160774	0382,0	0250,0	0577,5	0007,6	0002,4	0003,17
0000,1486	0569,9	15	0	000.0	-00,251010	-079,160774	0382,0	0249,9	0577,5	0007,6	0002,4	0003,17
0000,1489	0569,9	15	0	000.0	-00,251012	-079,160774	0382,0	0249,9	0577,5	0007,6	0002,4	0003,16
0000,1492	0569,9	15	0	000.0	-00,251015	-079,160774	0382,0	0249,9	0577,4	0007,5	0002,4	0003,16
0000,1494	0569,8	15	0	000.0	-00,251017	-079,160775	0382,0	0249,8	0577,4	0007,6	0002,4	0003,20
0000,1497	0569,8	15	0	000.0	-00,251019	-079,160775	0382,0	0249,8	0577,4	0007,6	0002,4	0003,19
0000,1500	0569,8	15	0	000.0	-00,251022	-079,160775	0382,0	0249,8	0577,4	0007,6	0002,4	0003,19
0000,1502	0569,8	15	0	000.0	-00,251024	-079,160775	0382,0	0249,8	0577,4	0007,6	0002,4	0003,19
0000,1505	0569,7	15	0	000.0	-00,251027	-079,160776	0382,0	0249,7	0577,4	0007,7	0002,4	0003,22
0000,1508	0569,7	15	0	000.0	-00,251029	-079,160776	0382,0	0249,7	0577,4	0007,7	0002,4	0003,22
0000,1511	0569,7	15	0	000.0	-00,251031	-079,160776	0382,0	0249,7	0577,4	0007,7	0002,4	0003,22
0000,1513	0569,6	15	0	000.0	-00,251034	-079,160777	0382,0	0249,7	0577,4	0007,8	0002,4	0003,25
0000,1516	0569,6	15	0	000.0	-00,251036	-079,160777	0382,0	0249,6	0577,4	0007,8	0002,4	0003,25
0000,1519	0569,6	15	0	000.0	-00,251039	-079,160777	0382,0	0249,6	0577,4	0007,8	0002,4	0003,25
0000,1521	0569,6	15	0	000.0	-00,251041	-079,160777	0382,0	0249,6	0577,4	0007,8	0002,4	0003,24
0000,1524	0569,5	15	0	000.0	-00,251043	-079,160778	0382,0	0249,5	0577,4	0007,9	0002,4	0003,28
0000,1527	0569,5	15	0	000.0	-00,251046	-079,160778	0382,0	0249,5	0577,4	0007,9	0002,4	0003,28
0000,1529	0569,5	15	0	000.0	-00,251048	-079,160778	0381,9	0249,5	0577,4	0007,9	0002,4	0003,27
0000,1532	0569,5	15	0	000.0	-00,251051	-079,160778	0381,9	0249,5	0577,4	0007,9	0002,4	0003,27
0000,1535	0569,5	15	0	000.0	-00,251053	-079,160779	0381,9	0249,4	0577,4	0007,9	0002,4	0003,26
0000,1537	0569,5	15	0	000.0	-00,251055	-079,160779	0381,9	0249,4	0577,4	0007,9	0002,4	0003,26
0000,1540	0569,4	15	0	000.0	-00,251058	-079,160779	0381,9	0249,4	0577,4	0008,0	0002,4	0003,30
0000,1543	0569,4	15	0	000.0	-00,251060	-079,160780	0381,9	0249,4	0577,3	0007,9	0002,4	0003,29
0000,1545	0569,4	15	0	000.0	-00,251063	-079,160780	0381,9	0249,3	0577,3	0007,9	0002,4	0003,29
0000,1548	0569,4	15	0	000.0	-00,251065	-079,160780	0381,9	0249,3	0577,3	0007,9	0002,4	0003,29
0000,1551	0569,3	15	0	000.0	-00,251067	-079,160780	0381,9	0249,3	0577,3	0008,0	0002,4	0003,32
0000,1553	0569,3	15	0	000.0	-00,251070	-079,160781	0381,9	0249,2	0577,3	0008,0	0002,4	0003,32
0000,1556	0569,3	15	0	000.0	-00,251072	-079,160781	0381,9	0249,2	0577,3	0008,0	0002,4	0003,32
0000,1559	0569,3	15	0	000.0	-00,251075	-079,160781	0381,9	0249,2	0577,3	0008,0	0002,4	0003,31
0000,1561	0569,2	15	0	000.0	-00,251077	-079,160781	0381,9	0249,2	0577,3	0008,1	0002,4	0003,35
0000,1564	0569,2	15	0	000.0	-00,251079	-079,160782	0381,9	0249,1	0577,3	0008,1	0002,4	0003,35
0000,1567	0569,2	15	0	000.0	-00,251082	-079,160782	0381,9	0249,1	0577,3	0008,1	0002,4	0003,34
0000,1570	0569,2	15	0	000.0	-00,251084	-079,160782	0381,9	0249,1	0577,3	0008,1	0002,4	0003,34
0000,1572	0569,1	15	0	000.0	-00,251086	-079,160783	0381,9	0249,1	0577,3	0008,2	0002,4	0003,38
0000,1575	0569,1	15	0	000.0	-00,251089	-079,160783	0381,9	0249,0	0577,3	0008,2	0002,4	0003,37
0000,1578	0569,1	15	0	000.0	-00,251091	-079,160783	0381,9	0249,0	0577,3	0008,2	0002,4	0003,37
0000,1580	0569,1	15	0	000.0	-00,251094	-079,160783	0381,9	0249,0	0577,3	0008,2	0002,4	0003,36
0000,1583	0569,1	15	0	000.0	-00,251096	-079,160784	0381,9	0248,9	0577,3	0008,2	0002,4	0003,36
0000,1586	0569,1	15	0	000.0	-00,251098	-079,160784	0381,9	0248,9	0577,3	0008,2	0002,4	0003,36
0000,1588	0569,1	15	0	000.0	-00,251101	-079,160784	0381,9	0248,9	0577,3	0008,2	0002,4	0003,35
0000,1591	0569,1	15	0	000.0	-00,251103	-079,160785	0381,9	0248,9	0577,3	0008,2	0002,4	0003,35
0000,1594	0569,1	15	0	000.0	-00,251106	-079,160785	0381,9	0248,8	0577,2	0008,1	0002,4	0003,34
0000,1596	0569,1	15	0	000.0	-00,251108	-079,160785	0381,9	0248,8	0577,2	0008,1	0002,4	0003,34
0000,1599	0569,1	15	0	000.0	-00,251110	-079,160785	0381,9	0248,8	0577,2	0008,1	0002,4	0003,34
0000,1602	0569,1	15	0	000.0	-00,251113	-079,160786	0381,9	0248,8	0577,2	0008,1	0002,4	0003,33
0000,1604	0569,1	15	0	000.0	-00,251115	-079,160786	0381,8	0248,7	0577,2	0008,1	0002,4	0003,33
0000,1607	0569,1	15	0	000.0	-00,251118	-079,160786	0381,8	0248,7	0577,2	0008,1	0002,4	0003,33
0000,1610	0569,1	15	0	000.0	-00,251120	-079,160786	0381,8	0248,7	0577,2	0008,1	0002,4	0003,32
0000,1612	0569,1	15	0	000.0	-00,251122	-079,160787	0381,8	0248,6	0577,2	0008,1	0002,4	0003,32
0000,1615	0569,1	15	0	000.0	-00,251125	-079,160787	0381,8	0248,6	0577,2	0008,1	0002,4	0003,31
0000,1618	0569,1	15	0	000.0	-00,251127	-079,160787	0381,8	0248,6	0577,2	0008,1	0002,4	0003,31
0000,1621	0569,1	15	0	000.0	-00,251130	-079,160788	0381,8	0248,6	0577,2	0008,1	0002,4	0003,31
0000,1623	0569,1	15	0	000.0	-00,251132	-079,160788	0381,8	0248,5	0577,2	0008,1	0002,4	0003,30
0000,1626	0569,1	15	0	000.0	-00,251134	-079,160788	0381,8	0248,5	0577,2	0008,1	0002,5	0003,30
0000,1629	0569,1	15	0	000.0	-00,251137	-079,160788	0381,8	0248,5	0577,2	0008,1	0002,5	0003,30
0000,1631	0569,1	15	0	000.0	-00,251139	-079,160789	0381,8	0248,5	0577,2	0008,1	0002,5	0003,29
0000,1634	0569,1	15	0	000.0	-00,251142	-079,160789	0381,8	0248,4	0577,2	0008,1	0002,5	0003,29
0000,1637	0569,1	15	0	000.0	-00,251144	-079,160789	0381,8	0248,4	0577,2	0008,1	0002,5	0003,28
0000,1639	0569,1	15	0	000.0	-00,251146	-079,160789	0381,8	0248,4	0577,2	0008,1	0002,5	0003,28
0000,1642	0569,1	15	0	000.0	-00,251149	-079,160790	0381,8	0248,3	0577,2	0008,1	0002,5	0003,28
0000,1645	0569,1	15	0	000.0	-00,251151	-079,160790	0381,8	0248,3	0577,1	0008,0	0002,5	0003,27
0000,1647	0569,0	15	0	000.0	-00,251154	-079,160790	0381,8	0248,3	0577,1	0008,1	0002,5	0003,31
0000,1650	0569,0	15	0	000.0	-00,251156	-079,160791	0381,8	0248,3	0577,1	0008,1	0002,5	0003,31
0000,1653	0569,0	15	0	000.0	-00,251158	-079,160791	0381,8	0248,2	0577,1	0008,1	0002,5	0003,30
0000,1655	0569,0	15	0	000.0	-00,251161	-079,160791	0381,8	0248,2	0577,1	0008,1	0002,5	0003,30
0000,1658	0569,0	15	0	000.0	-00,251163	-079,160791	0381,8	0248,2	0577,1	0008,1	0002,5	0003,30
0000,1661	0569,0	15	0	000.0	-00,251165	-079,160792	0381,8	0248,2	0577,1	0008,1	0002,5	0003,29
0000,1663	0569,0	15	0	000.0	-00,251168	-079,160792	0381,8	0248,1	0577,1	0008,1	0002,5	0003,29
0000,1666	0569,0	15	0	000.0	-00,251170	-079,160792	0381,8	0248,1	0577,1	0008,1	0002,5	0003,29
0000,1669	0569,0	15	0	000.0	-00,251173	-079,160792	0381,8	0248,1	0577,1	0008,1	0002,5	0003,28
0000,1671	0569,0	15	0	000.0	-00,251175	-079,160793	0381,8	0248,0	0577,1	0008,1	0002,5	0003,28
0000,1674	0569,0	15	0	000.0	-00,251177	-079,160793	0381,8	0248,0	0577,1	0008,1	0002,5	0003,27
0000,1677	0569,0	15	0	000.0	-00,251180	-079,160793	0381,8	0248,0	0577,1	0008,1	0002,5	0003,27
0000,1680	0569,0	15	0	000.0	-00,251182	-079,160794	0381,7	0248,0	0577,1	0008,1	0002,5	0003,27
0000,1682	0569,0	15	0	000.0	-00,251185	-079,160794	0381,7	0247,9	0577,1	0008,1	0002,5	0003,26
0000,1685	0568,9	15	0	000.0	-00,251187	-079,160794	0381,7	0247,9	0577,1	0008,2	0002,5	0003,30
0000,1688	0568,9	15	0	000.0	-00,251189	-079,160794	0381,7	0247,9	0577,1	0008,2	0002,5	0003,30
0000,1690	0568,9	15	0	000.0	-00,251192	-079,160795	0381,7	0247,9	0577,1	0008,2	0002,5	0003,29
0000,1693	0568,9	15	0	000.0	-00,251194	-079,160795	0381,7	0247,8	0577,1	0008,2	0002,5	0003,29
0000,1696	0568,8	15	0	000.0	-00,251197	-079,160795	0381,7	0247,8	0577,0	0008,2	0002,5	0003,33
0000,1698	0568,8	15	0	000.0	-00,251199	-079,160796	0381,7	0247,8	0577,0	0008,2	0002,5	0003,32
0000,1701	0568,8	15	0	000.0	-00,251201	-079,160796	0381,7	0247,7	0577,0	0008,2	0002,5	0003,32
0000,1704	0568,8	15	0	000.0	-00,251204	-079,160796	0381,7	0247,7	0577,0	0008,2	0002,5	0003,32
0000,1706	0568,8	15	0	000.0	-00,251206	-079,160796	0381,7	0247,7	0577,0	0008,2	0002,5	0003,31
0000,1709	0568,7	15	0	000.0	-00,251209	-079,160797	0381,7	0247,7	0577,0	0008,3	0002,5	0003,35
0000,1712	0568,7	15	0	000.0	-00,251211	-079,160797	0381,7	0247,6	0577,0	0008,3	0002,5	0003,35
0000,1714	0568,7	15	0	000.0	-00,251213	-079,160797	0381,7	0247,6	0577,0	0008,3	0002,5	0003,34
0000,1717	0568,7	15	0	000.0	-00,251216	-079,160797	0381,7	0247,6	0577,0	0008,3	0002,5	0003,34
0000,1720	0568,7	15	0	000.0	-00,251218	-079,160798	0381,7	0247,6	0577,0	0008,3	0002,5	0003,34
0000,1722	0568,6	15	0	000.0	-00,251221	-079,160798	0381,7	0247,5	0577,0	0008,4	0002,5	0003,37
0000,1725	0568,6	15	0	000.0	-00,251223	-079,160798	0381,7	0247,5	0577,0	0008,4	0002,5	0003,37
0000,1728	0568,6	15	0	000.0	-00,251225	-079,160799	0381,7	0247,5	0577,0	0008,4	0002,5	0003,37
0000,1731	0568,6	15	0	000.0	-00,251228	-079,160799	0381,7	0247,4	0577,0	0008,4	0002,5	0003,36
0000,1733	0568,6	15	0	000.0	-00,251230	-079,160799	0381,7	0247,4	0577,0	0008,4	0002,5	0003,36
0000,1736	0568,5	15	0	000.0	-00,251233	-079,160799	0381,7	0247,4	0577,0	0008,5	0002,5	0003,39
0000,1739	0568,5	15	0	000.0	-00,251235	-079,160800	0381,7	0247,4	0577,0	0008,5	0002,5	0003,39
0000,1741	0568,5	15	0	000.0	-00,251237	-079,160800	0381,7	0247,3	0577,0	0008,5	0002,5	0003,39
0000,1744	0568,5	15	0	000.0	-00,251240	-079,160800	0381,7	0247,3	0577,0	0008,5	0002,5	0003,38
0000,1747	0568,5	15	0	000.0	-00,251242	-079,160800	0381,7	0247,3	0576,9	0008,4	0002,5	0003,38
0000,1749	0568,4	15	0	000.0	-00,251245	-079,160801	0381,7	0247,3	0576,9	0008,5	0002,5	0003,42
0000,1752	0568,5	15	0	000.0	-00,251247	-079,160801	0381,7	0247,2	0576,9	0008,4	0002,5	0003,37
0000,1755	0568,5	15	0	000.0	-00,251249	-079,160801	0381,7	0247,2	0576,9	0008,4	0002,5	0003,37
0000,1757	0568,4	15	0	000.0	-00,251252	-079,160802	0381,7	0247,2	0576,9	0008,5	0002,5	0003,41
0000,1760	0568,4	15	0	000.0	-00,251254	-079,160802	0381,7	0247,1	0576,9	0008,5	0002,5	0003,40
0000,1763	0568,4	15	0	000.0	-00,251256	-079,160802	0381,7	0247,1	0576,9	0008,5	0002,5	0003,40
0000,1765	0568,4	15	0	000.0	-00,251259	-079,160802	0381,7	0247,1	0576,9	0008,5	0002,5	0003,40
0000,1768	0568,4	15	0	000.0	-00,251261	-079,160803	0381,7	0247,1	0576,9	0008,5	0002,5	0003,39
0000,1771	0568,4	15	0	000.0	-00,251264	-079,160803	0381,7	0247,0	0576,9	0008,5	0002,5	0003,39
0000,1773	0568,3	15	0	000.0	-00,251266	-079,160803	0381,7	0247,0	0576,9	0008,6	0002,5	0003,43
0000,1776	0568,3	15	0	000.0	-00,251268	-079,160803	0381,7	0247,0	0576,9	0008,6	0002,5	0003,42
0000,1779	0568,3	15	0	000.0	-00,251271	-079,160804	0381,7	0247,0	0576,9	0008,6	0002,5	0003,42
0000,1781	0568,3	15	0	000.0	-00,251273	-079,160804	0381,7	0246,9	0576,9	0008,6	0002,5	0003,42
0000,1784	0568,3	15	0	000.0	-00,251276	-079,160804	0381,7	0246,9	0576,9	0008,6	0002,5	0003,41
0000,1787	0568,3	15	0	000.0	-00,251278	-079,160805	0381,7	0246,9	0576,9	0008,6	0002,5	0003,41
0000,1790	0568,3	15	0	000.0	-00,251280	-079,160805	0381,7	0246,8	0576,9	0008,6	0002,5	0003,41
0000,1792	0568,3	15	0	000.0	-00,251283	-079,160805	0381,7	0246,8	0576,9	0008,6	0002,5	0003,40
0000,1795	0568,3	15	0	000.0	-00,251285	-079,160805	0381,7	0246,8	0576,9	0008,6	0002,5	0003,40
0000,1798	0568,3	15	0	000.0	-00,251288	-079,160806	0381,7	0246,8	0576,8	0008,5	0002,5	0003,40
0000,1800	0568,2	15	0	000.0	-00,251290	-079,160806	0381,7	0246,7	0576,8	0008,6	0002,5	0003,43
0000,1803	0568,2	15	0	000.0	-00,251292	-079,160806	0381,7	0246,7	0576,8	0008,6	0002,5	0003,43
0000,1806	0568,2	15	0	000.0	-00,251295	-079,160806	0381,7	0246,7	0576,8	0008,6	0002,5	0003,43
0000,1808	0568,2	15	0	000.0	-00,251297	-079,160807	0381,7	0246,7	0576,8	0008,6	0002,5	0003,42
0000,1811	0568,2	15	0	000.0	-00,251300	-079,160807	0381,7	0246,6	0576,8	0008,6	0002,5	0003,42
0000,1814	0568,2	15	0	000.0	-00,251302	-079,160807	0381,7	0246,6	0576,8	0008,6	0002,5	0003,42
0000,1816	0568,2	15	0	000.0	-00,251304	-079,160808	0381,7	0246,6	0576,8	0008,6	0002,5	0003,41
0000,1819	0568,2	15	0	000.0	-00,251307	-079,160808	0381,7	0246,5	0576,8	0008,6	0002,5	0003,41
0000,1822	0568,2	15	0	000.0	-00,251309	-079,160808	0381,7	0246,5	0576,8	0008,6	0002,5	0003,41
0000,1824	0568,2	15	0	000.0	-00,251312	-079,160808	0381,7	0246,5	0576,8	0008,6	0002,5	0003,40
0000,1827	0568,2	15	0	000.0	-00,251314	-079,160809	0381,6	0246,5	0576,8	0008,6	0002,5	0003,40
0000,1830	0568,2	15	0	000.0	-00,251316	-079,160809	0381,6	0246,4	0576,8	0008,6	0002,5	0003,40
0000,1832	0568,2	15	0	000.0	-00,251319	-079,160809	0381,6	0246,4	0576,8	0008,6	0002,5	0003,39
0000,1835	0568,2	15	0	000.0	-00,251321	-079,160810	0381,6	0246,4	0576,8	0008,6	0002,5	0003,39
0000,1838	0568,1	15	0	000.0	-00,251324	-079,160810	0381,6	0246,4	0576,8	0008,7	0002,5	0003,43
0000,1841	0568,1	15	0	000.0	-00,251326	-079,160810	0381,6	0246,3	0576,8	0008,7	0002,5	0003,42
0000,1843	0568,1	15	0	000.0	-00,251328	-079,160810	0381,6	0246,3	0576,8	0008,7	0002,5	0003,42
0000,1846	0568,1	15	0	000.0	-00,251331	-079,160811	0381,6	0246,3	0576,7	0008,6	0002,5	0003,42
0000,1849	0568,1	15	0	000.0	-00,251333	-079,160811	0381,6	0246,2	0576,7	0008,6	0002,5	0003,41
0000,1851	0568,1	15	0	000.0	-00,251336	-079,160811	0381,6	0246,2	0576,7	0008,6	0002,5	0003,41
0000,1854	0568,1	15	0	000.0	-00,251338	-079,160811	0381,6	0246,2	0576,7	0008,6	0002,5	0003,41
0000,1857	0568,1	15	0	000.0	-00,251340	-079,160812	0381,6	0246,2	0576,7	0008,6	0002,5	0003,40
0000,1859	0568,1	15	0	000.0	-00,251343	-079,160812	0381,6	0246,1	0576,7	0008,6	0002,5	0003,40
0000,1862	0568,0	15	0	000.0	-00,251345	-079,160812	0381,6	0246,1	0576,7	0008,7	0002,5	0003,44
0000,1865	0568,0	15	0	000.0	-00,251347	-079,160813	0381,6	0246,1	0576,7	0008,7	0002,5	0003,43
0000,1867	0568,0	15	0	000.0	-00,251350	-079,160813	0381,6	0246,0	0576,7	0008,7	0002,5	0003,43
0000,1870	0568,0	15	0	000.0	-00,251352	-079,160813	0381,6	0246,0	0576,7	0008,7	0002,5	0003,43
0000,1873	0568,0	15	0	000.0	-00,251355	-079,160813	0381,6	0246,0	0576,7	0008,7	0002,5	0003,42
0000,1875	0568,0	15	0	000.0	-00,251357	-079,160814	0381,6	0246,0	0576,7	0008,7	0002,5	0003,42
0000,1878	0568,0	15	0	000.0	-00,251359	-079,160814	0381,6	0245,9	0576,7	0008,7	0002,5	0003,42
0000,1881	0568,0	15	0	000.0	-00,251362	-079,160814	0381,6	0245,9	0576,7	0008,7	0002,5	0003,41
0000,1883	0568,0	15	0	000.0	-00,251364	-079,160814	0381,6	0245,9	0576,7	0008,7	0002,5	0003,41
0000,1886	0568,0	15	0	000.0	-00,251367	-079,160815	0381,6	0245,9	0576,7	0008,7	0002,5	0003,41
0000,1889	0568,0	15	0	000.0	-00,251369	-079,160815	0381,6	0245,8	0576,7	0008,7	0002,5	0003,40
0000,1891	0568,0	15	0	000.0	-00,251371	-079,160815	0381,6	0245,8	0576,7	0008,7	0002,5	0003,40
0000,1894	0568,0	15	0	000.0	-00,251374	-079,160816	0381,6	0245,8	0576,7	0008,7	0002,5	0003,40
0000,1897	0568,0	15	0	000.0	-00,251376	-079,160816	0381,6	0245,7	0576,6	0008,6	0002,5	0003,39
0000,1900	0568,0	15	0	000.0	-00,251379	-079,160816	0381,6	0245,7	0576,6	0008,6	0002,5	0003,39
0000,1902	0568,0	15	0	000.0	-00,251381	-079,160816	0381,5	0245,7	0576,6	0008,6	0002,6	0003,39
0000,1905	0568,0	15	0	000.0	-00,251383	-079,160817	0381,5	0245,7	0576,6	0008,6	0002,6	0003,38
0000,1908	0568,0	15	0	000.0	-00,251386	-079,160817	0381,5	0245,6	0576,6	0008,6	0002,6	0003,38
0000,1910	0568,0	15	0	000.0	-00,251388	-079,160817	0381,5	0245,6	0576,6	0008,6	0002,6	0003,38
0000,1913	0568,0	15	0	000.0	-00,251391	-079,160817	0381,5	0245,6	0576,6	0008,6	0002,6	0003,37
